orderdate,ordernumber,quantityordered,priceeach,productname,productline,buyprice,city,country
13-04-2004,10240,41,125.97,1993 Mazda RX-7,Classic Cars,83.51,Kita-ku,Japan
13-04-2004,10240,37,136.56,1995 Honda Civic,Classic Cars,93.89,Kita-ku,Japan
13-04-2004,10240,37,134.22,1948 Porsche Type 356 Roadster,Classic Cars,62.16,Kita-ku,Japan
13-04-2004,10241,21,119.46,1965 Aston Martin DB5,Classic Cars,65.96,Strasbourg,France
13-04-2004,10241,41,153,1917 Grand Touring Sedan,Vintage Cars,86.7,Strasbourg,France
13-04-2004,10241,33,55.7,1911 Ford Town Car,Vintage Cars,33.3,Strasbourg,France
13-04-2004,10241,44,126.72,1999 Indy 500 Monte Carlo SS,Classic Cars,56.76,Strasbourg,France
13-04-2004,10241,42,77.31,1932 Alfa Romeo 8C2300 Spider Sport,Vintage Cars,43.26,Strasbourg,France
13-04-2004,10241,30,62.72,1957 Ford Thunderbird,Classic Cars,34.21,Strasbourg,France
13-04-2004,10241,22,72.02,1970 Chevy Chevelle SS 454,Classic Cars,49.24,Strasbourg,France
13-04-2004,10241,21,47.29,1966 Shelby Cobra 427 S/C,Classic Cars,29.18,Strasbourg,France
13-04-2004,10241,47,89.05,1949 Jaguar XK 120,Classic Cars,47.25,Strasbourg,France
13-04-2004,10241,28,117.44,1952 Citroen-15CV,Classic Cars,72.82,Strasbourg,France
13-04-2004,10241,26,69.34,1969 Chevrolet Camaro Z28,Classic Cars,50.51,Strasbourg,France
13-04-2004,10241,27,107.08,2002 Chevy Corvette,Classic Cars,62.11,Strasbourg,France
20-04-2004,10242,46,36.52,1936 Mercedes Benz 500k Roadster,Vintage Cars,21.75,NYC,USA
26-04-2004,10243,47,111.87,1932 Model A Ford J-Coupe,Vintage Cars,58.48,Boston,USA
26-04-2004,10243,33,30.87,1939 Chevrolet Deluxe Coupe,Vintage Cars,22.57,Boston,USA
29-04-2004,10244,40,99.66,1937 Lincoln Berline,Vintage Cars,60.62,Madrid,Spain
29-04-2004,10244,20,48.52,1936 Mercedes-Benz 500K Special Roadster,Vintage Cars,24.26,Madrid,Spain
29-04-2004,10244,43,141.75,1928 Mercedes-Benz SSK,Vintage Cars,72.56,Madrid,Spain
29-04-2004,10244,30,87.13,1913 Ford Model T Speedster,Vintage Cars,60.78,Madrid,Spain
29-04-2004,10244,24,54.96,1934 Ford V8 Coupe,Vintage Cars,34.35,Madrid,Spain
29-04-2004,10244,29,85.87,18th Century Vintage Horse Carriage,Vintage Cars,60.74,Madrid,Spain
29-04-2004,10244,36,87.3,1917 Maxwell Touring Car,Vintage Cars,57.54,Madrid,Spain
29-04-2004,10244,39,42.11,1938 Cadillac V-16 Presidential Limousine,Vintage Cars,20.61,Madrid,Spain
29-04-2004,10244,40,97.39,1936 Chrysler Airflow,Vintage Cars,57.46,Madrid,Spain
04-05-2004,10245,34,195.01,1952 Alpine Renault 1300,Classic Cars,98.58,New Haven,USA
04-05-2004,10245,28,147.74,1962 LanciaA Delta 16V,Classic Cars,103.42,New Haven,USA
04-05-2004,10245,38,120.27,1958 Setra Bus,Trucks and Buses,77.9,New Haven,USA
04-05-2004,10245,29,114.34,1940 Ford Pickup Truck,Trucks and Buses,58.33,New Haven,USA
04-05-2004,10245,21,111.39,1940s Ford truck,Trucks and Buses,84.76,New Haven,USA
04-05-2004,10245,45,48.8,1939 Cadillac Limousine,Vintage Cars,23.14,New Haven,USA
04-05-2004,10245,37,81.86,1980’s GM Manhattan Express,Trucks and Buses,53.93,New Haven,USA
04-05-2004,10245,44,54.94,1996 Peterbilt 379 Stake Bed with Outrigger,Trucks and Buses,33.61,New Haven,USA
04-05-2004,10245,44,81.93,1982 Camaro Z28,Classic Cars,46.53,New Haven,USA
05-05-2004,10246,46,99.54,1957 Chevy Pickup,Trucks and Buses,55.7,Madrid,Spain
05-05-2004,10246,40,144.08,1998 Chrysler Plymouth Prowler,Classic Cars,101.51,Madrid,Spain
05-05-2004,10246,22,100.64,1964 Mercedes Tour Bus,Trucks and Buses,74.86,Madrid,Spain
05-05-2004,10246,30,57.73,1926 Ford Fire Engine,Trucks and Buses,24.92,Madrid,Spain
05-05-2004,10246,36,145.63,1992 Ferrari 360 Spider red,Classic Cars,77.9,Madrid,Spain
05-05-2004,10246,44,46.24,1970 Dodge Coronet,Classic Cars,32.37,Madrid,Spain
05-05-2004,10246,29,118.84,1962 Volkswagen Microbus,Trucks and Buses,61.34,Madrid,Spain
05-05-2004,10246,49,34.65,1958 Chevy Corvette Limited Edition,Classic Cars,15.91,Madrid,Spain
05-05-2004,10246,46,100.54,1992 Porsche Cayenne Turbo Silver,Classic Cars,69.78,Madrid,Spain
05-05-2004,10246,35,45.45,1954 Greyhound Scenicruiser,Trucks and Buses,25.98,Madrid,Spain
05-05-2004,10246,22,113.44,Diamond T620 Semi-Skirted Tanker,Trucks and Buses,68.29,Madrid,Spain
05-05-2004,10247,44,195.33,2001 Ferrari Enzo,Classic Cars,95.59,Espoo,Finland
05-05-2004,10247,25,140.5,1969 Corvair Monza,Classic Cars,89.14,Espoo,Finland
05-05-2004,10247,27,167.83,1969 Ford Falcon,Classic Cars,83.05,Espoo,Finland
05-05-2004,10247,48,143.62,1970 Triumph Spitfire,Classic Cars,91.92,Espoo,Finland
05-05-2004,10247,40,58.41,1950's Chicago Surface Lines Streetcar,Trains,26.72,Espoo,Finland
05-05-2004,10247,49,51.55,1962 City of Detroit Streetcar,Trains,37.49,Espoo,Finland
07-05-2004,10248,20,126.48,1972 Alfa Romeo GTA,Classic Cars,85.68,NYC,USA
07-05-2004,10248,21,80.86,1999 Yamaha Speed Boat,Ships,51.61,NYC,USA
07-05-2004,10248,32,133.86,1903 Ford Model A,Vintage Cars,68.3,NYC,USA
07-05-2004,10248,42,95.8,Collectable Wooden Train,Trains,67.56,NYC,USA
07-05-2004,10248,42,87.77,1904 Buick Runabout,Vintage Cars,52.66,NYC,USA
07-05-2004,10248,48,122.89,18th century schooner,Ships,82.34,NYC,USA
07-05-2004,10248,30,85.85,1912 Ford Model T Delivery Wagon,Vintage Cars,46.91,NYC,USA
07-05-2004,10248,23,83.02,1940 Ford Delivery Sedan,Vintage Cars,48.64,NYC,USA
07-05-2004,10248,36,66,The Schooner Bluenose,Ships,34,NYC,USA
07-05-2004,10248,40,81.41,The Mayflower,Ships,43.3,NYC,USA
07-05-2004,10248,32,69.39,The USS Constitution Ship,Ships,33.97,NYC,USA
07-05-2004,10248,30,84.14,The Titanic,Ships,51.09,NYC,USA
07-05-2004,10248,35,92.36,The Queen Mary,Ships,53.63,NYC,USA
07-05-2004,10248,23,53.51,Pont Yacht,Ships,33.3,NYC,USA
08-05-2004,10249,46,88.93,1941 Chevrolet Special Deluxe Cabriolet,Vintage Cars,64.58,Cambridge,USA
08-05-2004,10249,20,54.81,1900s Vintage Bi-Plane,Planes,34.25,Cambridge,USA
08-05-2004,10249,25,65.75,1937 Horch 930V Limousine,Vintage Cars,26.3,Cambridge,USA
08-05-2004,10249,40,85.99,HMS Bounty,Ships,39.83,Cambridge,USA
08-05-2004,10249,32,49.16,Boeing X-32A JSF,Planes,32.77,Cambridge,USA
11-05-2004,10250,45,148.23,1980s Black Hawk Helicopter,Planes,77.27,San Jose,USA
11-05-2004,10250,27,84.48,P-51-D Mustang,Planes,49,San Jose,USA
11-05-2004,10250,31,95.2,1928 British Royal Navy Airplane,Planes,66.74,San Jose,USA
11-05-2004,10250,32,63.22,1960 BSA Gold Star DBD34,Motorcycles,37.32,San Jose,USA
11-05-2004,10250,40,61.42,Corsair F4U ( Bird Cage),Planes,29.34,San Jose,USA
11-05-2004,10250,37,72.45,1900s Vintage Tri-Plane,Planes,36.23,San Jose,USA
11-05-2004,10250,31,99.89,1997 BMW F650 ST,Motorcycles,66.92,San Jose,USA
11-05-2004,10250,50,62.6,1928 Ford Phaeton Deluxe,Vintage Cars,33.02,San Jose,USA
11-05-2004,10250,36,36.66,1930 Buick Marquette Phaeton,Vintage Cars,27.06,San Jose,USA
11-05-2004,10250,31,91.34,American Airlines: B767-300,Planes,51.15,San Jose,USA
11-05-2004,10250,35,90.75,America West Airlines B757-200,Planes,68.8,San Jose,USA
11-05-2004,10250,44,98.48,ATA: B757-300,Planes,59.33,San Jose,USA
11-05-2004,10250,44,76,F/A 18 Hornet 1/72,Planes,54.4,San Jose,USA
11-05-2004,10250,38,65.89,American Airlines: MD-11S,Planes,36.27,San Jose,USA
18-05-2004,10251,59,93.79,1969 Harley Davidson Ultimate Chopper,Motorcycles,48.81,Newark,USA
18-05-2004,10251,44,115.37,1996 Moto Guzzi 1100i,Motorcycles,68.99,Newark,USA
18-05-2004,10251,43,172.36,2003 Harley-Davidson Eagle Drag Bike,Motorcycles,91.02,Newark,USA
18-05-2004,10251,46,129.53,2002 Suzuki XREO,Motorcycles,66.27,Newark,USA
18-05-2004,10251,44,58.15,1936 Harley Davidson El Knucklehead,Motorcycles,24.23,Newark,USA
18-05-2004,10251,50,91.29,1997 BMW R 1100 S,Motorcycles,60.86,Newark,USA
26-05-2004,10252,20,74.78,1969 Dodge Super Bee,Classic Cars,49.05,Paris,France
26-05-2004,10252,41,145.52,1976 Ford Gran Torino,Classic Cars,73.49,Paris,France
26-05-2004,10252,31,50.36,1957 Vespa GS150,Motorcycles,32.95,Paris,France
26-05-2004,10252,26,127.97,1957 Corvette Convertible,Classic Cars,69.93,Paris,France
26-05-2004,10252,47,63.03,1982 Ducati 900 Monster,Motorcycles,47.1,Paris,France
26-05-2004,10252,38,69.52,1961 Chevrolet Impala,Classic Cars,32.33,Paris,France
26-05-2004,10252,36,36.21,1982 Ducati 996 R,Motorcycles,24.14,Paris,France
26-05-2004,10252,25,93.89,1974 Ducati 350 Mk3 Desmo,Motorcycles,56.13,Paris,France
26-05-2004,10252,48,72.41,2002 Yamaha YZR M1,Motorcycles,34.17,Paris,France
01-06-2004,10253,24,157.6,1968 Ford Mustang,Classic Cars,95.34,Liverpool,UK
01-06-2004,10253,22,102.17,1968 Dodge Charger,Classic Cars,75.16,Liverpool,UK
01-06-2004,10253,25,67.03,1970 Plymouth Hemi Cuda,Classic Cars,31.92,Liverpool,UK
01-06-2004,10253,41,109.4,1969 Dodge Charger,Classic Cars,58.73,Liverpool,UK
01-06-2004,10253,26,130.22,1993 Mazda RX-7,Classic Cars,83.51,Liverpool,UK
01-06-2004,10253,24,103.29,1965 Aston Martin DB5,Classic Cars,65.96,Liverpool,UK
01-06-2004,10253,23,67.76,1948 Porsche 356-A Roadster,Classic Cars,53.9,Liverpool,UK
01-06-2004,10253,33,130.87,1995 Honda Civic,Classic Cars,93.89,Liverpool,UK
01-06-2004,10253,37,114.84,1999 Indy 500 Monte Carlo SS,Classic Cars,56.76,Liverpool,UK
01-06-2004,10253,40,145.63,1992 Ferrari 360 Spider red,Classic Cars,77.9,Liverpool,UK
01-06-2004,10253,31,139.87,1948 Porsche Type 356 Roadster,Classic Cars,62.16,Liverpool,UK
01-06-2004,10253,40,34.74,1982 Lamborghini Diablo,Classic Cars,16.24,Liverpool,UK
01-06-2004,10253,24,50.82,1971 Alpine Renault 1600s,Classic Cars,38.58,Liverpool,UK
01-06-2004,10253,39,115.15,1956 Porsche 356A Coupe,Classic Cars,98.3,Liverpool,UK
03-06-2004,10254,49,137.7,1917 Grand Touring Sedan,Vintage Cars,86.7,Auckland  ,New Zealand
03-06-2004,10254,36,55.09,1911 Ford Town Car,Vintage Cars,33.3,Auckland  ,New Zealand
03-06-2004,10254,41,102.98,1932 Model A Ford J-Coupe,Vintage Cars,58.48,Auckland  ,New Zealand
03-06-2004,10254,34,80.99,1932 Alfa Romeo 8C2300 Spider Sport,Vintage Cars,43.26,Auckland  ,New Zealand
03-06-2004,10254,30,59.87,1957 Ford Thunderbird,Classic Cars,34.21,Auckland  ,New Zealand
03-06-2004,10254,34,66.88,1970 Chevy Chevelle SS 454,Classic Cars,49.24,Auckland  ,New Zealand
03-06-2004,10254,32,43.27,1966 Shelby Cobra 427 S/C,Classic Cars,29.18,Auckland  ,New Zealand
03-06-2004,10254,38,28.88,1939 Chevrolet Deluxe Coupe,Vintage Cars,22.57,Auckland  ,New Zealand
03-06-2004,10254,31,85.42,1949 Jaguar XK 120,Classic Cars,47.25,Auckland  ,New Zealand
03-06-2004,10254,33,111.57,1952 Citroen-15CV,Classic Cars,72.82,Auckland  ,New Zealand
03-06-2004,10254,42,69.34,1969 Chevrolet Camaro Z28,Classic Cars,50.51,Auckland  ,New Zealand
03-06-2004,10254,49,101.73,2002 Chevy Corvette,Classic Cars,62.11,Auckland  ,New Zealand
03-06-2004,10254,20,39.8,1936 Mercedes Benz 500k Roadster,Vintage Cars,21.75,Auckland  ,New Zealand
04-06-2004,10255,24,135,1928 Mercedes-Benz SSK,Vintage Cars,72.56,Strasbourg,France
04-06-2004,10255,37,37.63,1938 Cadillac V-16 Presidential Limousine,Vintage Cars,20.61,Strasbourg,France
08-06-2004,10256,34,93.49,1937 Lincoln Berline,Vintage Cars,60.62,Kobenhavn,Denmark
08-06-2004,10256,29,52.83,1936 Mercedes-Benz 500K Special Roadster,Vintage Cars,24.26,Kobenhavn,Denmark
14-06-2004,10257,50,92.19,1913 Ford Model T Speedster,Vintage Cars,60.78,San Jose,USA
14-06-2004,10257,49,59.34,1934 Ford V8 Coupe,Vintage Cars,34.35,San Jose,USA
14-06-2004,10257,37,83.78,18th Century Vintage Horse Carriage,Vintage Cars,60.74,San Jose,USA
14-06-2004,10257,26,91.27,1917 Maxwell Touring Car,Vintage Cars,57.54,San Jose,USA
14-06-2004,10257,46,81.81,1936 Chrysler Airflow,Vintage Cars,57.46,San Jose,USA
15-06-2004,10258,32,177.87,1952 Alpine Renault 1300,Classic Cars,98.58,Minato-ku,Japan
15-06-2004,10258,41,133.94,1958 Setra Bus,Trucks and Buses,77.9,Minato-ku,Japan
15-06-2004,10258,41,113.17,1940 Ford Pickup Truck,Trucks and Buses,58.33,Minato-ku,Japan
15-06-2004,10258,21,49.81,1939 Cadillac Limousine,Vintage Cars,23.14,Minato-ku,Japan
15-06-2004,10258,20,62.7,1996 Peterbilt 379 Stake Bed with Outrigger,Trucks and Buses,33.61,Minato-ku,Japan
15-06-2004,10258,45,86.99,1982 Camaro Z28,Classic Cars,46.53,Minato-ku,Japan
15-06-2004,10259,26,121.15,1962 LanciaA Delta 16V,Classic Cars,103.42,Singapore,Singapore
15-06-2004,10259,46,117.32,1957 Chevy Pickup,Trucks and Buses,55.7,Singapore,Singapore
15-06-2004,10259,30,134.26,1998 Chrysler Plymouth Prowler,Classic Cars,101.51,Singapore,Singapore
15-06-2004,10259,34,120.28,1964 Mercedes Tour Bus,Trucks and Buses,74.86,Singapore,Singapore
15-06-2004,10259,30,59.55,1926 Ford Fire Engine,Trucks and Buses,24.92,Singapore,Singapore
15-06-2004,10259,27,152.41,1992 Ferrari 360 Spider red,Classic Cars,77.9,Singapore,Singapore
15-06-2004,10259,41,107.76,1940s Ford truck,Trucks and Buses,84.76,Singapore,Singapore
15-06-2004,10259,28,46.82,1970 Dodge Coronet,Classic Cars,32.37,Singapore,Singapore
15-06-2004,10259,47,121.4,1962 Volkswagen Microbus,Trucks and Buses,61.34,Singapore,Singapore
15-06-2004,10259,31,31.47,1958 Chevy Corvette Limited Edition,Classic Cars,15.91,Singapore,Singapore
15-06-2004,10259,45,95.35,1980’s GM Manhattan Express,Trucks and Buses,53.93,Singapore,Singapore
15-06-2004,10259,40,45.99,1954 Greyhound Scenicruiser,Trucks and Buses,25.98,Singapore,Singapore
15-06-2004,10259,29,105.33,Diamond T620 Semi-Skirted Tanker,Trucks and Buses,68.29,Singapore,Singapore
16-06-2004,10260,46,180.79,2001 Ferrari Enzo,Classic Cars,95.59,Auckland,New Zealand
16-06-2004,10260,30,140.5,1969 Corvair Monza,Classic Cars,89.14,Auckland,New Zealand
16-06-2004,10260,44,169.56,1969 Ford Falcon,Classic Cars,83.05,Auckland,New Zealand
16-06-2004,10260,32,121.57,1903 Ford Model A,Vintage Cars,68.3,Auckland,New Zealand
16-06-2004,10260,29,92.77,Collectable Wooden Train,Trains,67.56,Auckland,New Zealand
16-06-2004,10260,23,137.88,1970 Triumph Spitfire,Classic Cars,91.92,Auckland,New Zealand
16-06-2004,10260,23,117.1,1992 Porsche Cayenne Turbo Silver,Classic Cars,69.78,Auckland,New Zealand
16-06-2004,10260,27,55.3,1950's Chicago Surface Lines Streetcar,Trains,26.72,Auckland,New Zealand
16-06-2004,10260,21,56.24,1962 City of Detroit Streetcar,Trains,37.49,Auckland,New Zealand
16-06-2004,10260,33,80.55,The Mayflower,Ships,43.3,Auckland,New Zealand
17-06-2004,10261,27,116.96,1972 Alfa Romeo GTA,Classic Cars,85.68,Montréal,Canada
17-06-2004,10261,20,80.75,1904 Buick Runabout,Vintage Cars,52.66,Montréal,Canada
17-06-2004,10261,36,105.69,18th century schooner,Ships,82.34,Montréal,Canada
17-06-2004,10261,22,79.66,1912 Ford Model T Delivery Wagon,Vintage Cars,46.91,Montréal,Canada
17-06-2004,10261,34,64,The Schooner Bluenose,Ships,34,Montréal,Canada
17-06-2004,10261,44,58.55,The USS Constitution Ship,Ships,33.97,Montréal,Canada
17-06-2004,10261,25,89.15,The Titanic,Ships,51.09,Montréal,Canada
17-06-2004,10261,50,88.39,The Queen Mary,Ships,53.63,Montréal,Canada
17-06-2004,10261,29,43.68,Pont Yacht,Ships,33.3,Montréal,Canada
24-06-2004,10262,49,157.69,1980s Black Hawk Helicopter,Planes,77.27,Madrid,Spain
24-06-2004,10262,32,81.72,1999 Yamaha Speed Boat,Ships,51.61,Madrid,Spain
24-06-2004,10262,34,85.75,1941 Chevrolet Special Deluxe Cabriolet,Vintage Cars,64.58,Madrid,Spain
24-06-2004,10262,34,98.48,1928 British Royal Navy Airplane,Planes,66.74,Madrid,Spain
24-06-2004,10262,24,63.71,1900s Vintage Bi-Plane,Planes,34.25,Madrid,Spain
24-06-2004,10262,46,65.75,1937 Horch 930V Limousine,Vintage Cars,26.3,Madrid,Spain
24-06-2004,10262,49,82.18,1940 Ford Delivery Sedan,Vintage Cars,48.64,Madrid,Spain
24-06-2004,10262,48,58.69,Corsair F4U ( Bird Cage),Planes,29.34,Madrid,Spain
24-06-2004,10262,40,63.97,1928 Ford Phaeton Deluxe,Vintage Cars,33.02,Madrid,Spain
24-06-2004,10262,49,35.78,1930 Buick Marquette Phaeton,Vintage Cars,27.06,Madrid,Spain
24-06-2004,10262,40,87.69,American Airlines: B767-300,Planes,51.15,Madrid,Spain
24-06-2004,10262,44,83.28,HMS Bounty,Ships,39.83,Madrid,Spain
24-06-2004,10262,33,81.77,America West Airlines B757-200,Planes,68.8,Madrid,Spain
24-06-2004,10262,27,64.8,F/A 18 Hornet 1/72,Planes,54.4,Madrid,Spain
24-06-2004,10262,35,64.41,American Airlines: MD-11S,Planes,36.27,Madrid,Spain
24-06-2004,10262,21,41.71,Boeing X-32A JSF,Planes,32.77,Madrid,Spain
28-06-2004,10263,34,89,1969 Harley Davidson Ultimate Chopper,Motorcycles,48.81,Bridgewater,USA
28-06-2004,10263,40,107.05,1996 Moto Guzzi 1100i,Motorcycles,68.99,Bridgewater,USA
28-06-2004,10263,41,193.66,2003 Harley-Davidson Eagle Drag Bike,Motorcycles,91.02,Bridgewater,USA
28-06-2004,10263,48,123.51,2002 Suzuki XREO,Motorcycles,66.27,Bridgewater,USA
28-06-2004,10263,33,67.58,P-51-D Mustang,Planes,49,Bridgewater,USA
28-06-2004,10263,34,50.27,1936 Harley Davidson El Knucklehead,Motorcycles,24.23,Bridgewater,USA
28-06-2004,10263,42,109.32,1997 BMW R 1100 S,Motorcycles,60.86,Bridgewater,USA
28-06-2004,10263,37,67.03,1960 BSA Gold Star DBD34,Motorcycles,37.32,Bridgewater,USA
28-06-2004,10263,24,59.41,1900s Vintage Tri-Plane,Planes,36.23,Bridgewater,USA
28-06-2004,10263,31,93.9,1997 BMW F650 ST,Motorcycles,66.92,Bridgewater,USA
28-06-2004,10263,47,117.46,ATA: B757-300,Planes,59.33,Bridgewater,USA
30-06-2004,10264,48,58.44,1957 Vespa GS150,Motorcycles,32.95,Boston,USA
30-06-2004,10264,20,124.99,1957 Corvette Convertible,Classic Cars,69.93,Boston,USA
30-06-2004,10264,37,61.64,1982 Ducati 900 Monster,Motorcycles,47.1,Boston,USA
30-06-2004,10264,47,75.18,1961 Chevrolet Impala,Classic Cars,32.33,Boston,USA
30-06-2004,10264,20,39.02,1982 Ducati 996 R,Motorcycles,24.14,Boston,USA
30-06-2004,10264,34,100.01,1974 Ducati 350 Mk3 Desmo,Motorcycles,56.13,Boston,USA
30-06-2004,10264,47,67.53,2002 Yamaha YZR M1,Motorcycles,34.17,Boston,USA
02-07-2004,10265,45,74.78,1969 Dodge Super Bee,Classic Cars,49.05,Glen Waverly,Australia
02-07-2004,10265,49,123.47,1976 Ford Gran Torino,Classic Cars,73.49,Glen Waverly,Australia
06-07-2004,10266,44,188.73,1968 Ford Mustang,Classic Cars,95.34,Reggio Emilia,Italy
06-07-2004,10266,22,110.39,1968 Dodge Charger,Classic Cars,75.16,Reggio Emilia,Italy
06-07-2004,10266,35,67.83,1970 Plymouth Hemi Cuda,Classic Cars,31.92,Reggio Emilia,Italy
06-07-2004,10266,40,112.86,1969 Dodge Charger,Classic Cars,58.73,Reggio Emilia,Italy
06-07-2004,10266,21,131.63,1993 Mazda RX-7,Classic Cars,83.51,Reggio Emilia,Italy
06-07-2004,10266,36,99.55,1965 Aston Martin DB5,Classic Cars,65.96,Reggio Emilia,Italy
06-07-2004,10266,33,77,1948 Porsche 356-A Roadster,Classic Cars,53.9,Reggio Emilia,Italy
06-07-2004,10266,49,139.41,1995 Honda Civic,Classic Cars,93.89,Reggio Emilia,Italy
06-07-2004,10266,20,113.52,1999 Indy 500 Monte Carlo SS,Classic Cars,56.76,Reggio Emilia,Italy
06-07-2004,10266,29,137.17,1992 Ferrari 360 Spider red,Classic Cars,77.9,Reggio Emilia,Italy
06-07-2004,10266,33,127.15,1948 Porsche Type 356 Roadster,Classic Cars,62.16,Reggio Emilia,Italy
06-07-2004,10266,28,40.25,1966 Shelby Cobra 427 S/C,Classic Cars,29.18,Reggio Emilia,Italy
06-07-2004,10266,34,35.12,1982 Lamborghini Diablo,Classic Cars,16.24,Reggio Emilia,Italy
06-07-2004,10266,47,56.33,1971 Alpine Renault 1600s,Classic Cars,38.58,Reggio Emilia,Italy
06-07-2004,10266,24,119.37,1956 Porsche 356A Coupe,Classic Cars,98.3,Reggio Emilia,Italy
07-07-2004,10267,36,71.27,1957 Ford Thunderbird,Classic Cars,34.21,NYC,USA
07-07-2004,10267,40,72.02,1970 Chevy Chevelle SS 454,Classic Cars,49.24,NYC,USA
07-07-2004,10267,38,76.33,1949 Jaguar XK 120,Classic Cars,47.25,NYC,USA
07-07-2004,10267,43,93.95,1952 Citroen-15CV,Classic Cars,72.82,NYC,USA
07-07-2004,10267,44,83.9,1969 Chevrolet Camaro Z28,Classic Cars,50.51,NYC,USA
07-07-2004,10267,43,98.51,2002 Chevy Corvette,Classic Cars,62.11,NYC,USA
12-07-2004,10268,49,93.49,1937 Lincoln Berline,Vintage Cars,60.62,Wellington,New Zealand
12-07-2004,10268,26,45.82,1936 Mercedes-Benz 500K Special Roadster,Vintage Cars,24.26,Wellington,New Zealand
12-07-2004,10268,34,164.9,1917 Grand Touring Sedan,Vintage Cars,86.7,Wellington,New Zealand
12-07-2004,10268,31,60.54,1911 Ford Town Car,Vintage Cars,33.3,Wellington,New Zealand
12-07-2004,10268,50,124.59,1932 Model A Ford J-Coupe,Vintage Cars,58.48,Wellington,New Zealand
12-07-2004,10268,35,148.5,1928 Mercedes-Benz SSK,Vintage Cars,72.56,Wellington,New Zealand
12-07-2004,10268,39,96.23,1917 Maxwell Touring Car,Vintage Cars,57.54,Wellington,New Zealand
12-07-2004,10268,35,84.67,1932 Alfa Romeo 8C2300 Spider Sport,Vintage Cars,43.26,Wellington,New Zealand
12-07-2004,10268,33,31.86,1939 Chevrolet Deluxe Coupe,Vintage Cars,22.57,Wellington,New Zealand
12-07-2004,10268,40,36.29,1938 Cadillac V-16 Presidential Limousine,Vintage Cars,20.61,Wellington,New Zealand
12-07-2004,10268,30,37.75,1936 Mercedes Benz 500k Roadster,Vintage Cars,21.75,Wellington,New Zealand
16-07-2004,10269,32,57.46,1934 Ford V8 Coupe,Vintage Cars,34.35,Salzburg,Austria
16-07-2004,10269,48,95.44,1936 Chrysler Airflow,Vintage Cars,57.46,Salzburg,Austria
19-07-2004,10270,21,171.44,1952 Alpine Renault 1300,Classic Cars,98.58,Chatswood,Australia
19-07-2004,10270,32,124.1,1962 LanciaA Delta 16V,Classic Cars,103.42,Chatswood,Australia
19-07-2004,10270,28,135.3,1958 Setra Bus,Trucks and Buses,77.9,Chatswood,Australia
19-07-2004,10270,43,94.5,1940 Ford Pickup Truck,Trucks and Buses,58.33,Chatswood,Australia
19-07-2004,10270,31,81.05,1913 Ford Model T Speedster,Vintage Cars,60.78,Chatswood,Australia
19-07-2004,10270,38,85.87,18th Century Vintage Horse Carriage,Vintage Cars,60.74,Chatswood,Australia
19-07-2004,10270,38,107.76,1940s Ford truck,Trucks and Buses,84.76,Chatswood,Australia
19-07-2004,10270,44,40.25,1939 Cadillac Limousine,Vintage Cars,23.14,Chatswood,Australia
19-07-2004,10270,32,93.42,1980’s GM Manhattan Express,Trucks and Buses,53.93,Chatswood,Australia
19-07-2004,10270,21,52.36,1996 Peterbilt 379 Stake Bed with Outrigger,Trucks and Buses,33.61,Chatswood,Australia
19-07-2004,10270,46,101.15,1982 Camaro Z28,Classic Cars,46.53,Chatswood,Australia
20-07-2004,10271,31,99.54,1957 Chevy Pickup,Trucks and Buses,55.7,San Rafael,USA
20-07-2004,10271,50,147.36,1998 Chrysler Plymouth Prowler,Classic Cars,101.51,San Rafael,USA
20-07-2004,10271,50,121.5,1964 Mercedes Tour Bus,Trucks and Buses,74.86,San Rafael,USA
20-07-2004,10271,25,59.55,1926 Ford Fire Engine,Trucks and Buses,24.92,San Rafael,USA
20-07-2004,10271,20,169.34,1992 Ferrari 360 Spider red,Classic Cars,77.9,San Rafael,USA
20-07-2004,10271,45,49.71,1970 Dodge Coronet,Classic Cars,32.37,San Rafael,USA
20-07-2004,10271,43,122.68,1962 Volkswagen Microbus,Trucks and Buses,61.34,San Rafael,USA
20-07-2004,10271,38,28.64,1958 Chevy Corvette Limited Edition,Classic Cars,15.91,San Rafael,USA
20-07-2004,10271,22,110,1992 Porsche Cayenne Turbo Silver,Classic Cars,69.78,San Rafael,USA
20-07-2004,10271,35,51.95,1954 Greyhound Scenicruiser,Trucks and Buses,25.98,San Rafael,USA
20-07-2004,10271,34,93.76,Diamond T620 Semi-Skirted Tanker,Trucks and Buses,68.29,San Rafael,USA
20-07-2004,10272,35,187.02,2001 Ferrari Enzo,Classic Cars,95.59,Allentown,USA
20-07-2004,10272,27,123.89,1969 Corvair Monza,Classic Cars,89.14,Allentown,USA
20-07-2004,10272,39,148.8,1969 Ford Falcon,Classic Cars,83.05,Allentown,USA
20-07-2004,10272,25,126.39,1970 Triumph Spitfire,Classic Cars,91.92,Allentown,USA
20-07-2004,10272,45,56.55,1950's Chicago Surface Lines Streetcar,Trains,26.72,Allentown,USA
20-07-2004,10272,43,53.89,1962 City of Detroit Streetcar,Trains,37.49,Allentown,USA
21-07-2004,10273,30,136,1972 Alfa Romeo GTA,Classic Cars,85.68,Bruxelles,Belgium
21-07-2004,10273,34,84.3,1999 Yamaha Speed Boat,Ships,51.61,Bruxelles,Belgium
21-07-2004,10273,40,117.47,1903 Ford Model A,Vintage Cars,68.3,Bruxelles,Belgium
